window_id,ai_anomaly_score,ai_alert_flag,alert_threshold,pipeline_run_id
535,0.081915,0,0.5,2025-05-13T11:42:07
536,0.605295,1,0.5,2025-05-13T11:42:07
537,0.218639,0,0.5,2025-05-13T11:42:07
538,0.258917,0,0.5,2025-05-13T11:42:07
539,0.607021,1,0.5,2025-05-13T11:42:07
540,0.734508,1,0.5,2025-05-13T11:42:07
541,0.77062,1,0.5,2025-05-13T11:42:07
542,0.665738,1,0.5,2025-05-13T11:42:07
543,0.858819,1,0.5,2025-05-13T11:42:07
544,0.145296,0,0.5,2025-05-13T11:42:07
545,0.027501,0,0.5,2025-05-13T11:42:07
546,0.094961,0,0.5,2025-05-13T11:42:07
547,0.106828,0,0.5,2025-05-13T11:42:07
548,0.704685,1,0.5,2025-05-13T11:42:07
549,0.307706,0,0.5,2025-05-13T11:42:07
550,0.54974,1,0.5,2025-05-13T11:42:07
551,0.112879,0,0.5,2025-05-13T11:42:07
552,0.091712,0,0.5,2025-05-13T11:42:07
553,0.918024,1,0.5,2025-05-13T11:42:07
554,0.229394,0,0.5,2025-05-13T11:42:07
555,0.347984,0,0.5,2025-05-13T11:42:07
556,0.138234,0,0.5,2025-05-13T11:42:07
557,0.667064,1,0.5,2025-05-13T11:42:07
558,0.866349,1,0.5,2025-05-13T11:42:07
559,0.80841,1,0.5,2025-05-13T11:42:07
560,0.244502,0,0.5,2025-05-13T11:42:07
561,0.200106,0,0.5,2025-05-13T11:42:07
562,0.72851,1,0.5,2025-05-13T11:42:07
563,0.728717,1,0.5,2025-05-13T11:42:07
564,0.619642,1,0.5,2025-05-13T11:42:07
565,0.93413,1,0.5,2025-05-13T11:42:07
566,0.690783,1,0.5,2025-05-13T11:42:07
567,0.088952,0,0.5,2025-05-13T11:42:07
568,0.014192,0,0.5,2025-05-13T11:42:07
569,0.629414,1,0.5,2025-05-13T11:42:07
570,0.202343,0,0.5,2025-05-13T11:42:07
571,0.882329,1,0.5,2025-05-13T11:42:07
572,0.776215,1,0.5,2025-05-13T11:42:07
573,0.690905,1,0.5,2025-05-13T11:42:07
574,0.841098,1,0.5,2025-05-13T11:42:07
575,0.874338,1,0.5,2025-05-13T11:42:07
576,0.691418,1,0.5,2025-05-13T11:42:07
577,0.743132,1,0.5,2025-05-13T11:42:07
578,0.840235,1,0.5,2025-05-13T11:42:07
579,0.125311,0,0.5,2025-05-13T11:42:07
580,0.814801,1,0.5,2025-05-13T11:42:07
581,0.882861,1,0.5,2025-05-13T11:42:07
582,0.108692,0,0.5,2025-05-13T11:42:07
583,0.220093,0,0.5,2025-05-13T11:42:07
584,0.492162,0,0.5,2025-05-13T11:42:07
585,0.909873,1,0.5,2025-05-13T11:42:07
586,0.051826,0,0.5,2025-05-13T11:42:07
587,0.208059,0,0.5,2025-05-13T11:42:07
588,0.138605,0,0.5,2025-05-13T11:42:07
589,0.096475,0,0.5,2025-05-13T11:42:07
590,0.899328,1,0.5,2025-05-13T11:42:07
591,0.152583,0,0.5,2025-05-13T11:42:07
592,0.079323,0,0.5,2025-05-13T11:42:07
593,0.765562,1,0.5,2025-05-13T11:42:07
594,0.300356,0,0.5,2025-05-13T11:42:07
595,0.142557,0,0.5,2025-05-13T11:42:07
596,0.656501,1,0.5,2025-05-13T11:42:07
597,0.835619,1,0.5,2025-05-13T11:42:07
598,0.825164,1,0.5,2025-05-13T11:42:07
599,0.589932,1,0.5,2025-05-13T11:42:07
600,0.847706,1,0.5,2025-05-13T11:42:07
601,0.729474,1,0.5,2025-05-13T11:42:07
602,0.812072,1,0.5,2025-05-13T11:42:07
603,0.639034,1,0.5,2025-05-13T11:42:07
604,0.607053,1,0.5,2025-05-13T11:42:07
605,0.779886,1,0.5,2025-05-13T11:42:07
606,0.658207,1,0.5,2025-05-13T11:42:07
607,0.271187,0,0.5,2025-05-13T11:42:07
608,0.713225,1,0.5,2025-05-13T11:42:07
609,0.158342,0,0.5,2025-05-13T11:42:07
610,0.578198,1,0.5,2025-05-13T11:42:07
611,0.898859,1,0.5,2025-05-13T11:42:07
612,0.860565,1,0.5,2025-05-13T11:42:07
613,0.694788,1,0.5,2025-05-13T11:42:07
614,0.046485,0,0.5,2025-05-13T11:42:07
615,0.717091,1,0.5,2025-05-13T11:42:07
616,0.758793,1,0.5,2025-05-13T11:42:07
617,0.195143,0,0.5,2025-05-13T11:42:07
618,0.158827,0,0.5,2025-05-13T11:42:07
619,0.064754,0,0.5,2025-05-13T11:42:07
620,0.806469,1,0.5,2025-05-13T11:42:07
621,0.687402,1,0.5,2025-05-13T11:42:07
622,0.754036,1,0.5,2025-05-13T11:42:07
623,0.91687,1,0.5,2025-05-13T11:42:07
624,0.62934,1,0.5,2025-05-13T11:42:07
625,0.153027,0,0.5,2025-05-13T11:42:07
626,0.666101,1,0.5,2025-05-13T11:42:07
627,0.233521,0,0.5,2025-05-13T11:42:07
628,0.687688,1,0.5,2025-05-13T11:42:07
629,0.723927,1,0.5,2025-05-13T11:42:07
630,0.725925,1,0.5,2025-05-13T11:42:07
631,0.605336,1,0.5,2025-05-13T11:42:07
632,0.050667,0,0.5,2025-05-13T11:42:07
633,0.260014,0,0.5,2025-05-13T11:42:07
634,0.321338,0,0.5,2025-05-13T11:42:07
635,0.074537,0,0.5,2025-05-13T11:42:07
636,0.743141,1,0.5,2025-05-13T11:42:07
637,0.801655,1,0.5,2025-05-13T11:42:07
638,0.685847,1,0.5,2025-05-13T11:42:07
639,0.724609,1,0.5,2025-05-13T11:42:07
640,0.917554,1,0.5,2025-05-13T11:42:07
641,0.825313,1,0.5,2025-05-13T11:42:07
642,0.421542,0,0.5,2025-05-13T11:42:07
643,0.402392,0,0.5,2025-05-13T11:42:07
644,0.826614,1,0.5,2025-05-13T11:42:07
645,0.83353,1,0.5,2025-05-13T11:42:07
646,0.197092,0,0.5,2025-05-13T11:42:07
647,0.870118,1,0.5,2025-05-13T11:42:07
648,0.805726,1,0.5,2025-05-13T11:42:07
649,0.030301,0,0.5,2025-05-13T11:42:07
650,0.125313,0,0.5,2025-05-13T11:42:07
651,0.843886,1,0.5,2025-05-13T11:42:07
652,0.828302,1,0.5,2025-05-13T11:42:07
653,0.224985,0,0.5,2025-05-13T11:42:07
654,0.897817,1,0.5,2025-05-13T11:42:07
655,0.308589,0,0.5,2025-05-13T11:42:07
656,0.756461,1,0.5,2025-05-13T11:42:07
657,0.173539,0,0.5,2025-05-13T11:42:07
658,0.702015,1,0.5,2025-05-13T11:42:07
659,0.089977,0,0.5,2025-05-13T11:42:07
660,0.084386,0,0.5,2025-05-13T11:42:07
661,0.839512,1,0.5,2025-05-13T11:42:07
662,0.168474,0,0.5,2025-05-13T11:42:07
663,0.166454,0,0.5,2025-05-13T11:42:07
664,0.26232,0,0.5,2025-05-13T11:42:07
665,0.789867,1,0.5,2025-05-13T11:42:07
666,0.685198,1,0.5,2025-05-13T11:42:07
667,0.902637,1,0.5,2025-05-13T11:42:07
668,0.052074,0,0.5,2025-05-13T11:42:07
669,0.072318,0,0.5,2025-05-13T11:42:07
670,0.346634,0,0.5,2025-05-13T11:42:07
671,0.600143,1,0.5,2025-05-13T11:42:07
672,0.918322,1,0.5,2025-05-13T11:42:07
673,0.71908,1,0.5,2025-05-13T11:42:07
674,0.851737,1,0.5,2025-05-13T11:42:07
675,0.275983,0,0.5,2025-05-13T11:42:07
676,0.8073,1,0.5,2025-05-13T11:42:07
677,0.870743,1,0.5,2025-05-13T11:42:07
678,0.232955,0,0.5,2025-05-13T11:42:07
679,0.058022,0,0.5,2025-05-13T11:42:07
680,0.097809,0,0.5,2025-05-13T11:42:07
681,0.278929,0,0.5,2025-05-13T11:42:07
682,0.161663,0,0.5,2025-05-13T11:42:07
683,0.886597,1,0.5,2025-05-13T11:42:07
684,0.888653,1,0.5,2025-05-13T11:42:07
685,0.110155,0,0.5,2025-05-13T11:42:07
686,0.092749,0,0.5,2025-05-13T11:42:07
687,0.780614,1,0.5,2025-05-13T11:42:07
688,0.844763,1,0.5,2025-05-13T11:42:07
689,0.717744,1,0.5,2025-05-13T11:42:07
690,0.053064,0,0.5,2025-05-13T11:42:07
691,0.89586,1,0.5,2025-05-13T11:42:07
692,0.161505,0,0.5,2025-05-13T11:42:07
693,0.160925,0,0.5,2025-05-13T11:42:07
694,0.896072,1,0.5,2025-05-13T11:42:07
695,0.783572,1,0.5,2025-05-13T11:42:07
696,0.866881,1,0.5,2025-05-13T11:42:07
697,0.759206,1,0.5,2025-05-13T11:42:07
698,0.823083,1,0.5,2025-05-13T11:42:07
699,0.16649,0,0.5,2025-05-13T11:42:07
700,0.133166,0,0.5,2025-05-13T11:42:07
701,0.083536,0,0.5,2025-05-13T11:42:07
702,0.110124,0,0.5,2025-05-13T11:42:07
703,0.708483,1,0.5,2025-05-13T11:42:07
704,0.117318,0,0.5,2025-05-13T11:42:07
705,0.737843,1,0.5,2025-05-13T11:42:07
706,0.828057,1,0.5,2025-05-13T11:42:07
707,0.907242,1,0.5,2025-05-13T11:42:07
708,0.07881,0,0.5,2025-05-13T11:42:07
709,0.869,1,0.5,2025-05-13T11:42:07
710,0.793977,1,0.5,2025-05-13T11:42:07
711,0.821777,1,0.5,2025-05-13T11:42:07
712,0.895454,1,0.5,2025-05-13T11:42:07
713,0.799369,1,0.5,2025-05-13T11:42:07
714,0.876516,1,0.5,2025-05-13T11:42:07
715,0.134639,0,0.5,2025-05-13T11:42:07
716,0.78098,1,0.5,2025-05-13T11:42:07
717,0.107024,0,0.5,2025-05-13T11:42:07
718,0.686236,1,0.5,2025-05-13T11:42:07
719,0.673385,1,0.5,2025-05-13T11:42:07
720,0.725692,1,0.5,2025-05-13T11:42:07
721,0.048833,0,0.5,2025-05-13T11:42:07
722,0.205726,0,0.5,2025-05-13T11:42:07
723,0.841898,1,0.5,2025-05-13T11:42:07
724,0.019023,0,0.5,2025-05-13T11:42:07
725,0.06377,0,0.5,2025-05-13T11:42:07
726,0.201269,0,0.5,2025-05-13T11:42:07
727,0.12705,0,0.5,2025-05-13T11:42:07
728,0.799618,1,0.5,2025-05-13T11:42:07
729,0.854425,1,0.5,2025-05-13T11:42:07
730,0.152338,0,0.5,2025-05-13T11:42:07
731,0.066359,0,0.5,2025-05-13T11:42:07
732,0.107527,0,0.5,2025-05-13T11:42:07
733,0.133125,0,0.5,2025-05-13T11:42:07
734,0.141398,0,0.5,2025-05-13T11:42:07
735,0.654998,1,0.5,2025-05-13T11:42:07
736,0.094028,0,0.5,2025-05-13T11:42:07
737,0.04027,0,0.5,2025-05-13T11:42:07
738,0.076873,0,0.5,2025-05-13T11:42:07
739,0.028993,0,0.5,2025-05-13T11:42:07
740,0.034008,0,0.5,2025-05-13T11:42:07
741,0.066736,0,0.5,2025-05-13T11:42:07
742,0.856793,1,0.5,2025-05-13T11:42:07
743,0.121836,0,0.5,2025-05-13T11:42:07
744,0.837083,1,0.5,2025-05-13T11:42:07
745,0.78012,1,0.5,2025-05-13T11:42:07
746,0.187082,0,0.5,2025-05-13T11:42:07
747,0.06776,0,0.5,2025-05-13T11:42:07
748,0.854488,1,0.5,2025-05-13T11:42:07
749,0.674069,1,0.5,2025-05-13T11:42:07
750,0.103306,0,0.5,2025-05-13T11:42:07
751,0.066055,0,0.5,2025-05-13T11:42:07
752,0.103312,0,0.5,2025-05-13T11:42:07
753,0.83241,1,0.5,2025-05-13T11:42:07
754,0.791874,1,0.5,2025-05-13T11:42:07
755,0.167519,0,0.5,2025-05-13T11:42:07
756,0.154311,0,0.5,2025-05-13T11:42:07
757,0.755026,1,0.5,2025-05-13T11:42:07
758,0.277562,0,0.5,2025-05-13T11:42:07
759,0.784919,1,0.5,2025-05-13T11:42:07
760,0.855437,1,0.5,2025-05-13T11:42:07
761,0.102985,0,0.5,2025-05-13T11:42:07
762,0.167315,0,0.5,2025-05-13T11:42:07
763,0.080608,0,0.5,2025-05-13T11:42:07
764,0.711758,1,0.5,2025-05-13T11:42:07
765,0.394621,0,0.5,2025-05-13T11:42:07
766,0.125218,0,0.5,2025-05-13T11:42:07
767,0.181545,0,0.5,2025-05-13T11:42:07
768,0.564217,1,0.5,2025-05-13T11:42:07
769,0.880121,1,0.5,2025-05-13T11:42:07
770,0.052169,0,0.5,2025-05-13T11:42:07
771,0.789762,1,0.5,2025-05-13T11:42:07
772,0.897014,1,0.5,2025-05-13T11:42:07
773,0.760911,1,0.5,2025-05-13T11:42:07
774,0.252522,0,0.5,2025-05-13T11:42:07
775,0.722954,1,0.5,2025-05-13T11:42:07
776,0.846917,1,0.5,2025-05-13T11:42:07
777,0.406314,0,0.5,2025-05-13T11:42:07
778,0.856923,1,0.5,2025-05-13T11:42:07
779,0.749816,1,0.5,2025-05-13T11:42:07
780,0.106472,0,0.5,2025-05-13T11:42:07
781,0.684894,1,0.5,2025-05-13T11:42:07
782,0.628799,1,0.5,2025-05-13T11:42:07
783,0.760736,1,0.5,2025-05-13T11:42:07
784,0.858477,1,0.5,2025-05-13T11:42:07
785,0.095897,0,0.5,2025-05-13T11:42:07
786,0.798349,1,0.5,2025-05-13T11:42:07
787,0.615566,1,0.5,2025-05-13T11:42:07
788,0.850099,1,0.5,2025-05-13T11:42:07
789,0.881538,1,0.5,2025-05-13T11:42:07
790,0.270766,0,0.5,2025-05-13T11:42:07
791,0.122631,0,0.5,2025-05-13T11:42:07
792,0.059982,0,0.5,2025-05-13T11:42:07
793,0.146715,0,0.5,2025-05-13T11:42:07
794,0.080916,0,0.5,2025-05-13T11:42:07
795,0.23751,0,0.5,2025-05-13T11:42:07
796,0.009113,0,0.5,2025-05-13T11:42:07
797,0.189919,0,0.5,2025-05-13T11:42:07
798,0.780759,1,0.5,2025-05-13T11:42:07
799,0.729752,1,0.5,2025-05-13T11:42:07
800,0.877717,1,0.5,2025-05-13T11:42:07
801,0.248586,0,0.5,2025-05-13T11:42:07
802,0.779816,1,0.5,2025-05-13T11:42:07
803,0.855344,1,0.5,2025-05-13T11:42:07
804,0.136819,0,0.5,2025-05-13T11:42:07
805,0.055091,0,0.5,2025-05-13T11:42:07
806,0.808784,1,0.5,2025-05-13T11:42:07
807,0.113929,0,0.5,2025-05-13T11:42:07
808,0.87497,1,0.5,2025-05-13T11:42:07
809,0.776506,1,0.5,2025-05-13T11:42:07
810,0.137953,0,0.5,2025-05-13T11:42:07
811,0.269039,0,0.5,2025-05-13T11:42:07
812,0.727559,1,0.5,2025-05-13T11:42:07
813,0.706703,1,0.5,2025-05-13T11:42:07
814,0.119496,0,0.5,2025-05-13T11:42:07
815,0.783838,1,0.5,2025-05-13T11:42:07
816,0.83618,1,0.5,2025-05-13T11:42:07
817,0.850039,1,0.5,2025-05-13T11:42:07
818,0.748268,1,0.5,2025-05-13T11:42:07
819,0.189281,0,0.5,2025-05-13T11:42:07
820,0.196947,0,0.5,2025-05-13T11:42:07
821,0.854791,1,0.5,2025-05-13T11:42:07
822,0.192105,0,0.5,2025-05-13T11:42:07
823,0.676294,1,0.5,2025-05-13T11:42:07
824,0.925881,1,0.5,2025-05-13T11:42:07
825,0.02992,0,0.5,2025-05-13T11:42:07
826,0.706829,1,0.5,2025-05-13T11:42:07
827,0.345434,0,0.5,2025-05-13T11:42:07
828,0.69455,1,0.5,2025-05-13T11:42:07
829,0.017231,0,0.5,2025-05-13T11:42:07
830,0.88338,1,0.5,2025-05-13T11:42:07
831,0.888316,1,0.5,2025-05-13T11:42:07
832,0.158487,0,0.5,2025-05-13T11:42:07
833,0.643223,1,0.5,2025-05-13T11:42:07
834,0.732961,1,0.5,2025-05-13T11:42:07
835,0.750551,1,0.5,2025-05-13T11:42:07
836,0.845622,1,0.5,2025-05-13T11:42:07
837,0.593935,1,0.5,2025-05-13T11:42:07
838,0.044955,0,0.5,2025-05-13T11:42:07
839,0.914548,1,0.5,2025-05-13T11:42:07
840,0.183359,0,0.5,2025-05-13T11:42:07
841,0.851316,1,0.5,2025-05-13T11:42:07
842,0.647065,1,0.5,2025-05-13T11:42:07
843,0.069124,0,0.5,2025-05-13T11:42:07
844,0.133852,0,0.5,2025-05-13T11:42:07
845,0.79917,1,0.5,2025-05-13T11:42:07
846,0.478749,0,0.5,2025-05-13T11:42:07
847,0.806651,1,0.5,2025-05-13T11:42:07
848,0.062689,0,0.5,2025-05-13T11:42:07
849,0.522533,1,0.5,2025-05-13T11:42:07
850,0.048472,0,0.5,2025-05-13T11:42:07
851,0.222784,0,0.5,2025-05-13T11:42:07
852,0.767076,1,0.5,2025-05-13T11:42:07
853,0.693174,1,0.5,2025-05-13T11:42:07
854,0.050201,0,0.5,2025-05-13T11:42:07
855,0.730495,1,0.5,2025-05-13T11:42:07
856,0.832194,1,0.5,2025-05-13T11:42:07
857,0.877664,1,0.5,2025-05-13T11:42:07
858,0.147797,0,0.5,2025-05-13T11:42:07
859,0.87998,1,0.5,2025-05-13T11:42:07
860,0.770163,1,0.5,2025-05-13T11:42:07
861,0.654686,1,0.5,2025-05-13T11:42:07
862,0.721624,1,0.5,2025-05-13T11:42:07
863,0.890029,1,0.5,2025-05-13T11:42:07
864,0.034918,0,0.5,2025-05-13T11:42:07
865,0.474132,0,0.5,2025-05-13T11:42:07
866,0.855256,1,0.5,2025-05-13T11:42:07
867,0.596013,1,0.5,2025-05-13T11:42:07
868,0.219356,0,0.5,2025-05-13T11:42:07
869,0.147872,0,0.5,2025-05-13T11:42:07
870,0.868008,1,0.5,2025-05-13T11:42:07
871,0.039847,0,0.5,2025-05-13T11:42:07
872,0.864436,1,0.5,2025-05-13T11:42:07
873,0.189745,0,0.5,2025-05-13T11:42:07
874,0.729003,1,0.5,2025-05-13T11:42:07
875,0.816286,1,0.5,2025-05-13T11:42:07
876,0.110108,0,0.5,2025-05-13T11:42:07
877,0.331525,0,0.5,2025-05-13T11:42:07
878,0.884813,1,0.5,2025-05-13T11:42:07
879,0.804287,1,0.5,2025-05-13T11:42:07
880,0.319175,0,0.5,2025-05-13T11:42:07
881,0.829812,1,0.5,2025-05-13T11:42:07
882,0.89358,1,0.5,2025-05-13T11:42:07
883,0.796566,1,0.5,2025-05-13T11:42:07
884,0.372878,0,0.5,2025-05-13T11:42:07
885,0.186294,0,0.5,2025-05-13T11:42:07
886,0.329058,0,0.5,2025-05-13T11:42:07
887,0.451391,0,0.5,2025-05-13T11:42:07
888,0.4362,0,0.5,2025-05-13T11:42:07
889,0.881388,1,0.5,2025-05-13T11:42:07
890,0.210174,0,0.5,2025-05-13T11:42:07
891,0.924107,1,0.5,2025-05-13T11:42:07
892,0.032195,0,0.5,2025-05-13T11:42:07
893,0.053828,0,0.5,2025-05-13T11:42:07
894,0.882621,1,0.5,2025-05-13T11:42:07
895,0.78285,1,0.5,2025-05-13T11:42:07
896,0.06887,0,0.5,2025-05-13T11:42:07
897,0.28593,0,0.5,2025-05-13T11:42:07
898,0.120605,0,0.5,2025-05-13T11:42:07
899,0.861225,1,0.5,2025-05-13T11:42:07
900,0.650929,1,0.5,2025-05-13T11:42:07
901,0.283796,0,0.5,2025-05-13T11:42:07
902,0.102099,0,0.5,2025-05-13T11:42:07
903,0.788633,1,0.5,2025-05-13T11:42:07
904,0.809066,1,0.5,2025-05-13T11:42:07
905,0.462119,0,0.5,2025-05-13T11:42:07
906,0.632123,1,0.5,2025-05-13T11:42:07
907,0.250623,0,0.5,2025-05-13T11:42:07
908,0.095778,0,0.5,2025-05-13T11:42:07
909,0.215199,0,0.5,2025-05-13T11:42:07
910,0.807771,1,0.5,2025-05-13T11:42:07
911,0.798657,1,0.5,2025-05-13T11:42:07
912,0.807286,1,0.5,2025-05-13T11:42:07
913,0.897266,1,0.5,2025-05-13T11:42:07
914,0.72017,1,0.5,2025-05-13T11:42:07
915,0.901919,1,0.5,2025-05-13T11:42:07
916,0.090189,0,0.5,2025-05-13T11:42:07
917,0.060223,0,0.5,2025-05-13T11:42:07
918,0.122451,0,0.5,2025-05-13T11:42:07
919,0.661238,1,0.5,2025-05-13T11:42:07
920,0.128681,0,0.5,2025-05-13T11:42:07
921,0.859842,1,0.5,2025-05-13T11:42:07
922,0.775836,1,0.5,2025-05-13T11:42:07
923,0.775929,1,0.5,2025-05-13T11:42:07
924,0.045804,0,0.5,2025-05-13T11:42:07
925,0.116836,0,0.5,2025-05-13T11:42:07
926,0.084804,0,0.5,2025-05-13T11:42:07
927,0.818705,1,0.5,2025-05-13T11:42:07
928,0.894965,1,0.5,2025-05-13T11:42:07
929,0.686569,1,0.5,2025-05-13T11:42:07
930,0.263041,0,0.5,2025-05-13T11:42:07
931,0.020812,0,0.5,2025-05-13T11:42:07
932,0.504522,1,0.5,2025-05-13T11:42:07
933,0.914174,1,0.5,2025-05-13T11:42:07
934,0.781269,1,0.5,2025-05-13T11:42:07
935,0.179285,0,0.5,2025-05-13T11:42:07
936,0.675465,1,0.5,2025-05-13T11:42:07
937,0.076877,0,0.5,2025-05-13T11:42:07
938,0.556217,1,0.5,2025-05-13T11:42:07
939,0.329092,0,0.5,2025-05-13T11:42:07
940,0.055061,0,0.5,2025-05-13T11:42:07
941,0.742079,1,0.5,2025-05-13T11:42:07
942,0.409954,0,0.5,2025-05-13T11:42:07
943,0.078635,0,0.5,2025-05-13T11:42:07
944,0.005463,0,0.5,2025-05-13T11:42:07
945,0.24963,0,0.5,2025-05-13T11:42:07
946,0.738653,1,0.5,2025-05-13T11:42:07
947,0.769341,1,0.5,2025-05-13T11:42:07
948,0.618747,1,0.5,2025-05-13T11:42:07
949,0.029545,0,0.5,2025-05-13T11:42:07
950,0.932996,1,0.5,2025-05-13T11:42:07
951,0.077464,0,0.5,2025-05-13T11:42:07
952,0.527172,1,0.5,2025-05-13T11:42:07
953,0.043083,0,0.5,2025-05-13T11:42:07
954,0.667452,1,0.5,2025-05-13T11:42:07
955,0.829278,1,0.5,2025-05-13T11:42:07
956,0.68637,1,0.5,2025-05-13T11:42:07
957,0.877951,1,0.5,2025-05-13T11:42:07
958,0.866903,1,0.5,2025-05-13T11:42:07
959,0.827542,1,0.5,2025-05-13T11:42:07
960,0.755733,1,0.5,2025-05-13T11:42:07
961,0.261023,0,0.5,2025-05-13T11:42:07
962,0.055752,0,0.5,2025-05-13T11:42:07
963,0.440395,0,0.5,2025-05-13T11:42:07
964,0.52766,1,0.5,2025-05-13T11:42:07
965,0.690981,1,0.5,2025-05-13T11:42:07
966,0.621929,1,0.5,2025-05-13T11:42:07
967,0.132797,0,0.5,2025-05-13T11:42:07
968,0.700332,1,0.5,2025-05-13T11:42:07
969,0.193541,0,0.5,2025-05-13T11:42:07
970,0.111125,0,0.5,2025-05-13T11:42:07
971,0.308757,0,0.5,2025-05-13T11:42:07
972,0.277445,0,0.5,2025-05-13T11:42:07
973,0.880666,1,0.5,2025-05-13T11:42:07
974,0.246667,0,0.5,2025-05-13T11:42:07
975,0.634713,1,0.5,2025-05-13T11:42:07
976,0.796145,1,0.5,2025-05-13T11:42:07
977,0.083952,0,0.5,2025-05-13T11:42:07
978,0.807938,1,0.5,2025-05-13T11:42:07
979,0.23287,0,0.5,2025-05-13T11:42:07
980,0.760844,1,0.5,2025-05-13T11:42:07
981,0.913502,1,0.5,2025-05-13T11:42:07
982,0.605635,1,0.5,2025-05-13T11:42:07
983,0.796901,1,0.5,2025-05-13T11:42:07
984,0.149009,0,0.5,2025-05-13T11:42:07
985,0.755858,1,0.5,2025-05-13T11:42:07
986,0.046453,0,0.5,2025-05-13T11:42:07
987,0.026635,0,0.5,2025-05-13T11:42:07
988,0.10831,0,0.5,2025-05-13T11:42:07
989,0.80072,1,0.5,2025-05-13T11:42:07
990,0.877577,1,0.5,2025-05-13T11:42:07
991,0.81766,1,0.5,2025-05-13T11:42:07
992,0.895562,1,0.5,2025-05-13T11:42:07
993,0.032107,0,0.5,2025-05-13T11:42:07
994,0.764456,1,0.5,2025-05-13T11:42:07
995,0.008236,0,0.5,2025-05-13T11:42:07
996,0.757796,1,0.5,2025-05-13T11:42:07
997,0.131325,0,0.5,2025-05-13T11:42:07
998,0.7565,1,0.5,2025-05-13T11:42:07
999,0.196037,0,0.5,2025-05-13T11:42:07
1000,0.05469,0,0.5,2025-05-13T11:42:07
1001,0.70989,1,0.5,2025-05-13T11:42:07
1002,0.048167,0,0.5,2025-05-13T11:42:07
1003,0.257721,0,0.5,2025-05-13T11:42:07
1004,0.912505,1,0.5,2025-05-13T11:42:07
1005,0.115276,0,0.5,2025-05-13T11:42:07
1006,0.805281,1,0.5,2025-05-13T11:42:07
1007,0.252507,0,0.5,2025-05-13T11:42:07
1008,0.868455,1,0.5,2025-05-13T11:42:07
1009,0.813705,1,0.5,2025-05-13T11:42:07
1010,0.812804,1,0.5,2025-05-13T11:42:07
1011,0.74824,1,0.5,2025-05-13T11:42:07
1012,0.838899,1,0.5,2025-05-13T11:42:07
1013,0.860273,1,0.5,2025-05-13T11:42:07
1014,0.063966,0,0.5,2025-05-13T11:42:07
1015,0.117876,0,0.5,2025-05-13T11:42:07
1016,0.685883,1,0.5,2025-05-13T11:42:07
1017,0.655304,1,0.5,2025-05-13T11:42:07
1018,0.070776,0,0.5,2025-05-13T11:42:07
1019,0.082459,0,0.5,2025-05-13T11:42:07
1020,0.859545,1,0.5,2025-05-13T11:42:07
1021,0.693949,1,0.5,2025-05-13T11:42:07
1022,0.741917,1,0.5,2025-05-13T11:42:07
1023,0.885605,1,0.5,2025-05-13T11:42:07
1024,0.71555,1,0.5,2025-05-13T11:42:07
1025,0.420039,0,0.5,2025-05-13T11:42:07
1026,0.805053,1,0.5,2025-05-13T11:42:07
1027,0.246804,0,0.5,2025-05-13T11:42:07
1028,0.678615,1,0.5,2025-05-13T11:42:07
1029,0.019034,0,0.5,2025-05-13T11:42:07
1030,0.540026,1,0.5,2025-05-13T11:42:07
1031,0.804384,1,0.5,2025-05-13T11:42:07
1032,0.744792,1,0.5,2025-05-13T11:42:07
1033,0.883577,1,0.5,2025-05-13T11:42:07
1034,0.04114,0,0.5,2025-05-13T11:42:07
1035,0.814706,1,0.5,2025-05-13T11:42:07
1036,0.151419,0,0.5,2025-05-13T11:42:07
1037,0.023355,0,0.5,2025-05-13T11:42:07
1038,0.114282,0,0.5,2025-05-13T11:42:07
1039,0.240545,0,0.5,2025-05-13T11:42:07
1040,0.007787,0,0.5,2025-05-13T11:42:07
1041,0.593545,1,0.5,2025-05-13T11:42:07
1042,0.81524,1,0.5,2025-05-13T11:42:07
1043,0.738365,1,0.5,2025-05-13T11:42:07
1044,0.179597,0,0.5,2025-05-13T11:42:07
1045,0.052423,0,0.5,2025-05-13T11:42:07
1046,0.158301,0,0.5,2025-05-13T11:42:07
1047,0.673878,1,0.5,2025-05-13T11:42:07
1048,0.741679,1,0.5,2025-05-13T11:42:07
1049,0.295129,0,0.5,2025-05-13T11:42:07
1050,0.827014,1,0.5,2025-05-13T11:42:07
1051,0.085585,0,0.5,2025-05-13T11:42:07
1052,0.172956,0,0.5,2025-05-13T11:42:07
1053,0.093617,0,0.5,2025-05-13T11:42:07
1054,0.166953,0,0.5,2025-05-13T11:42:07
1055,0.852925,1,0.5,2025-05-13T11:42:07
1056,0.789746,1,0.5,2025-05-13T11:42:07
1057,0.214772,0,0.5,2025-05-13T11:42:07
1058,0.640166,1,0.5,2025-05-13T11:42:07
1059,0.858931,1,0.5,2025-05-13T11:42:07
1060,0.83659,1,0.5,2025-05-13T11:42:07
1061,0.845612,1,0.5,2025-05-13T11:42:07
1062,0.38707,0,0.5,2025-05-13T11:42:07
1063,0.619153,1,0.5,2025-05-13T11:42:07
1064,0.387605,0,0.5,2025-05-13T11:42:07
1065,0.74255,1,0.5,2025-05-13T11:42:07
1066,0.074711,0,0.5,2025-05-13T11:42:07
1067,0.836406,1,0.5,2025-05-13T11:42:07
1068,0.12049,0,0.5,2025-05-13T11:42:07
